Region,RegionName,RicBin,meanRic,EveBin,meanEve,meanResistance,meanRecovery,meanResilience,N
22,AG/Rhine/Fricktal,9,0.0131994463242408,7,0.733298865707867,-7.27055793756159,12.7551324287023,1.7224112816134,153
22,AG/Rhine/Fricktal,9,0.0132326732821189,8,0.743772867642721,-6.24808203420714,14.2956514884676,2.47382167309093,292
22,AG/Rhine/Fricktal,9,0.0132259990813426,9,0.753943942321473,-4.9874435649288,12.8781441357871,1.01716139396919,442
22,AG/Rhine/Fricktal,9,0.0132135488224568,10,0.764373770410702,-5.77777208373606,12.9609225265355,0.196700931323002,747
22,AG/Rhine/Fricktal,9,0.0132099705799552,11,0.774505572239332,-4.64746533186354,13.43503688037,0.609526477970272,1008
22,AG/Rhine/Fricktal,9,0.0132378832464191,12,0.784567033670281,-4.9699185100567,13.5079885442858,1.13236649263756,1445
22,AG/Rhine/Fricktal,9,0.0132246682063243,13,0.794931166841972,-5.21367381522904,13.5479092658298,-0.781582630301985,1895
22,AG/Rhine/Fricktal,9,0.0132305101641492,14,0.805174982237733,-5.04437011015439,13.5516189656904,-0.944860753545845,2167
22,AG/Rhine/Fricktal,9,0.0132395979909798,15,0.815304540298966,-5.29585351064092,13.3213960220435,-2.2689165132009,2329
22,AG/Rhine/Fricktal,9,0.0132341220471645,16,0.825292755401962,-5.36520269442122,13.1718510796631,-2.08021685013834,1793
22,AG/Rhine/Fricktal,9,0.013248542924666,17,0.835392516864615,-6.18542183969657,13.7699966611185,-3.52929138582451,1023
22,AG/Rhine/Fricktal,9,0.0131643430821745,18,0.845055469042796,-5.79046764244234,11.0200775806282,-4.95927319286611,416
22,AG/Rhine/Fricktal,9,0.0132923629200943,19,0.855013848514411,-4.96065957760964,13.012990801425,-2.39411978882225,88
22,AG/Rhine/Fricktal,9,0.0132499171157489,20,0.864560755942488,-3.68459856843381,-16.1399465906987,-28.0681976557807,18
22,AG/Rhine/Fricktal,10,0.0146874972919444,1,0.673624428660632,-8.29686829604505,13.95175521554,0.801347110991734,18
22,AG/Rhine/Fricktal,10,0.0148040981831863,2,0.68271070758894,-12.3834879783274,17.2480203806975,0.669804744689082,8
22,AG/Rhine/Fricktal,10,0.0149473610335294,3,0.690692431613341,-1.37439825116391,10.9514432940156,12.4844620318007,14
22,AG/Rhine/Fricktal,10,0.0146719579435835,4,0.702781271671539,-7.46673146429817,20.9279323682433,4.58167033785189,16
22,AG/Rhine/Fricktal,10,0.0147131852942782,5,0.712887496304918,-6.97235078515844,14.1743017961507,5.37968345767198,23
22,AG/Rhine/Fricktal,10,0.0148175283976853,6,0.723456773223973,-8.29154664171176,15.0526978251981,3.7679479570909,69
22,AG/Rhine/Fricktal,10,0.0148063542915797,7,0.733245884944766,-6.24963757741851,14.9348888303183,2.75784547881505,121
22,AG/Rhine/Fricktal,10,0.0147629138801223,8,0.743519102523656,-7.72122669189443,15.1410956014761,2.0259209902547,194
22,AG/Rhine/Fricktal,10,0.0147803634688328,9,0.753822360086296,-4.72949186335622,13.4801663937774,2.30336296311529,339
22,AG/Rhine/Fricktal,10,0.0147718693041165,10,0.764093123322135,-4.02252018921047,13.6124772370119,2.42136065693299,554
22,AG/Rhine/Fricktal,10,0.0147866648801964,11,0.774481459947621,-3.19767190597503,12.1639425286326,1.79162343097511,764
22,AG/Rhine/Fricktal,10,0.0147866751961102,12,0.78459225781583,-4.31174423800498,12.8420573072871,0.0924552795263077,1065
22,AG/Rhine/Fricktal,10,0.0147948266827043,13,0.794945545176237,-5.1467317878446,14.0178530662865,-0.6206409572763,1486
22,AG/Rhine/Fricktal,10,0.0147950814196875,14,0.805126896294187,-4.94561118582479,13.8320810595454,-0.891485539051212,1608
22,AG/Rhine/Fricktal,10,0.0147659918298696,15,0.815250494497562,-5.10349676039703,13.3428666147231,-1.70573362737467,1721
22,AG/Rhine/Fricktal,10,0.01475370932329,16,0.825281718493991,-4.76994252568547,12.7948198715125,-0.888769634413579,1290
22,AG/Rhine/Fricktal,10,0.014780813452774,17,0.835406461239849,-7.0828033804736,13.2848411645601,-3.38286101366072,851
22,AG/Rhine/Fricktal,10,0.0147484061878776,18,0.845421758790026,-6.47925077923096,10.4096737340176,-4.91547479652368,304
22,AG/Rhine/Fricktal,10,0.0147597954199396,19,0.854335570304796,-4.20477708179888,6.81057459532362,-6.02617648916634,70
22,AG/Rhine/Fricktal,10,0.0145190130917843,20,0.865653259759052,-4.53791773350209,-5.68811307342993,-17.7028858473824,8
22,AG/Rhine/Fricktal,11,0.0162836734600155,1,0.673702123636945,-2.54411842639887,3.17722222462238,16.3627751120602,11
22,AG/Rhine/Fricktal,11,0.0169330059539668,2,0.680007042288327,-7.21127503447817,8.55154149951052,5.60879844023318,4
22,AG/Rhine/Fricktal,11,0.0165920226006221,3,0.690662259435813,-8.11960630651655,8.01532048318943,5.91867030897901,5
22,AG/Rhine/Fricktal,11,0.0162988308245048,4,0.702201204379085,-5.61211262915659,10.5307766154139,5.31013587418842,14
22,AG/Rhine/Fricktal,11,0.0162612049330669,5,0.713100176923497,-8.14699731627991,17.4449615773689,6.77582351895581,22
22,AG/Rhine/Fricktal,11,0.016284994235004,6,0.724038989275553,-10.5175414312189,22.2224137592326,2.38000029032836,42
22,AG/Rhine/Fricktal,11,0.0163328995289385,7,0.733624885695645,-8.4648038070139,16.7137003834347,-1.51435335016917,79
22,AG/Rhine/Fricktal,11,0.0163670986363167,8,0.743874866750495,-7.28181755428932,17.207814825655,2.42309241993118,142
22,AG/Rhine/Fricktal,11,0.0163837034874379,9,0.753949102272992,-4.70968190287524,15.5760267118832,4.07637342784134,265
22,AG/Rhine/Fricktal,11,0.0163559945073978,10,0.764520032895918,-4.62296487325546,12.7606166645793,0.803965898126534,365
22,AG/Rhine/Fricktal,11,0.016326711818002,11,0.774308571929664,-3.75730537931597,13.9936617718509,1.9439952107716,525
22,AG/Rhine/Fricktal,11,0.0163416054481834,12,0.784697833722219,-4.09666996527347,13.28845130569,2.17641145660326,780
22,AG/Rhine/Fricktal,11,0.0163240483300448,13,0.794977175334512,-4.85881898692974,13.151306914385,-0.574474632541323,1031
22,AG/Rhine/Fricktal,11,0.0163495437898613,14,0.805236511781707,-5.0537222241733,13.3681461949071,-0.214081287783769,1212
22,AG/Rhine/Fricktal,11,0.016326635570056,15,0.815249679521376,-4.60318306288275,12.9458708607805,-0.947732852039476,1293
22,AG/Rhine/Fricktal,11,0.016332345105906,16,0.825356977327341,-3.81841565724225,12.4022058679238,1.59223294715199,980
22,AG/Rhine/Fricktal,11,0.0163172794955169,17,0.835390300658021,-6.35382335236431,13.8880986734852,-2.4071745741236,569
22,AG/Rhine/Fricktal,11,0.0163301197379471,18,0.845182425541108,-5.88786913016578,10.3868364548393,-4.95889473762133,242
22,AG/Rhine/Fricktal,11,0.0162981819764915,19,0.855880150642409,-3.63623156999871,8.84834570054884,-6.39804902963396,74
22,AG/Rhine/Fricktal,11,0.0164586051434773,20,0.8656266418653,-3.25584021714844,7.0561699173845,-5.69392712668103,12
22,AG/Rhine/Fricktal,12,0.0179423832726794,1,0.673603400994212,-5.77097514012813,1.91087465021645,22.3056150856067,1
22,AG/Rhine/Fricktal,12,0.0176786056955756,2,0.681007843373083,-21.3073025733447,30.9374124881931,-8.39791691198112,2
22,AG/Rhine/Fricktal,12,0.0180559341738819,3,0.691342102514232,-11.0135594091393,22.9265778264809,4.82367190077847,8
22,AG/Rhine/Fricktal,12,0.0182462247808229,4,0.703748551066033,5.41729212113849,0.284608335724421,19.0550350425028,7
22,AG/Rhine/Fricktal,12,0.0178669141589158,5,0.71360625957695,-4.71971055515313,14.3370318951496,-0.308269450648024,15
22,AG/Rhine/Fricktal,12,0.0178608915058764,6,0.723233147006912,-3.94582377548642,12.158837185713,6.37788005559509,30
22,AG/Rhine/Fricktal,12,0.0178616909792433,7,0.733692718844276,-2.33542001410721,14.0708019111966,7.47635154779357,69
22,AG/Rhine/Fricktal,12,0.0179372745574752,8,0.743434351523053,-3.19092672693134,14.7075015231864,7.62346863207894,135
22,AG/Rhine/Fricktal,12,0.0179712351120604,9,0.754180710723927,-4.12318430387179,11.9768713563877,2.80335697346146,163
22,AG/Rhine/Fricktal,12,0.0178599026747115,10,0.764346748803356,-4.60031118620239,14.8940877379128,2.12781275178479,262
22,AG/Rhine/Fricktal,12,0.0178823003047141,11,0.774722687738085,-3.61095045247904,13.5527167953816,4.70874427637788,432
22,AG/Rhine/Fricktal,12,0.0179473267023317,12,0.78459781256365,-3.5253786850547,13.1868387732072,3.70658360141497,635
22,AG/Rhine/Fricktal,12,0.017905599728945,13,0.794678224740506,-2.78628520158895,12.4961799165271,3.05529366696832,801
22,AG/Rhine/Fricktal,12,0.0179165471933997,14,0.805068049878064,-3.34992195766471,12.5861328372387,2.16078688762151,932
22,AG/Rhine/Fricktal,12,0.0179137599501448,15,0.815047466614625,-4.04500666536457,11.9973514103761,1.18052278695514,948
22,AG/Rhine/Fricktal,12,0.0178877009711752,16,0.825246824767777,-5.52007224827191,14.1433321291187,-0.358773115120493,733
22,AG/Rhine/Fricktal,12,0.0178925141763225,17,0.835506208983801,-7.08045559177025,14.1315551834326,-2.59309539545702,491
22,AG/Rhine/Fricktal,12,0.0179073819954685,18,0.845392675808186,-8.83286244106115,15.372484635334,-4.86357611923344,178
22,AG/Rhine/Fricktal,12,0.0179499041391832,19,0.85550227262469,-7.26097730332725,4.30422077841428,-6.51588367762286,57
22,AG/Rhine/Fricktal,12,0.0180670103134629,20,0.866302546152455,-10.5190753928228,9.19975946802784,-8.57916535261013,6
22,AG/Rhine/Fricktal,13,0.0192054480538487,1,0.673943623869913,-2.76515708938501,-0.612005364174313,20.6038955716174,3
22,AG/Rhine/Fricktal,13,0.019820745108662,2,0.682674645902,3.04497579992893,-9.1070069013315,14.1779137796985,5
22,AG/Rhine/Fricktal,13,0.0191629348535226,3,0.691158738164961,2.96291234492913,-3.67966854877621,17.3156156780352,6
22,AG/Rhine/Fricktal,13,0.0195272764787407,4,0.701391800794756,-10.8677674023472,16.6333552704398,8.67698266215628,15
22,AG/Rhine/Fricktal,13,0.0195132828900879,5,0.713486096370525,-3.90183426110175,18.0365154160425,2.49858656941266,10
22,AG/Rhine/Fricktal,13,0.019577903617932,6,0.724112645488576,-10.3759469970376,20.8240647202361,3.18906535078348,27
22,AG/Rhine/Fricktal,13,0.0194360169893249,7,0.734050965867797,-2.70196203280422,20.7295771675173,12.0535046376765,52
22,AG/Rhine/Fricktal,13,0.019368302187194,8,0.743613094638665,-3.22907023439148,15.6191118339686,6.45622596362724,78
22,AG/Rhine/Fricktal,13,0.0194360908274003,9,0.75387886994927,-2.45339602151815,10.8275896802444,2.49613819623629,131
22,AG/Rhine/Fricktal,13,0.0194280888640174,10,0.764120688275675,-1.95957489533673,14.4614306625912,6.24134826155797,191
22,AG/Rhine/Fricktal,13,0.0195079655681033,11,0.774710127258106,-3.85674140961656,12.7830021935471,3.77454889295227,279
22,AG/Rhine/Fricktal,13,0.0194551072294371,12,0.784618468983622,-3.78748682930209,14.2192417956731,2.99114164804033,425
22,AG/Rhine/Fricktal,13,0.0194527010995061,13,0.794906720277706,-3.20912227664331,12.4731564506957,1.8739325300217,590
22,AG/Rhine/Fricktal,13,0.0194461685621828,14,0.805164746430901,-3.32581868154796,12.6352562363763,2.42900147810456,709
22,AG/Rhine/Fricktal,13,0.019468868015336,15,0.815242829383743,-3.73653992872946,11.8210028524873,0.601857503891317,625
22,AG/Rhine/Fricktal,13,0.019434130997555,16,0.82538939105292,-4.45903301688418,13.1430481461169,0.739521822414801,496
22,AG/Rhine/Fricktal,13,0.0194715872956099,17,0.835210271626914,-3.74521657981667,11.6189476283474,0.345313740028388,283
22,AG/Rhine/Fricktal,13,0.0194812483670006,18,0.845137492742827,-6.58538212831043,12.2109160072005,-1.50429697470297,127
22,AG/Rhine/Fricktal,13,0.019552588582957,19,0.855545292576958,-9.18645538499485,20.73139376915,-1.00891226380233,31
22,AG/Rhine/Fricktal,13,0.0198097961718709,20,0.863407402609804,-17.4770843255019,20.2694142775246,-6.63480545753162,6
22,AG/Rhine/Fricktal,14,0.0212611419359348,1,0.673709162983307,6.0521915598175,-9.89437131576993,16.255366946564,8
22,AG/Rhine/Fricktal,14,0.0206442377092687,2,0.682026580538893,1.60991643329716,-1.67720280281457,8.24936266985991,3
22,AG/Rhine/Fricktal,14,0.0209554148022739,3,0.696379703234239,2.0108653465464,-7.2453449040473,20.7341462146401,2
22,AG/Rhine/Fricktal,14,0.0209756155904014,4,0.702102078555784,-0.417027332571768,5.45861986261092,11.2189595629436,6
22,AG/Rhine/Fricktal,14,0.0211538660727759,5,0.712613182582992,2.22746106669508,4.48628614640305,10.3795914226973,13
22,AG/Rhine/Fricktal,14,0.0210444421650996,6,0.723455526907812,-3.29438618179707,10.1740141051964,5.71857425794968,15
22,AG/Rhine/Fricktal,14,0.0209943240643485,7,0.733622306086015,-4.68264919457788,11.2177427799318,10.1661912911674,33
22,AG/Rhine/Fricktal,14,0.0209018144078891,8,0.743985238076828,-0.5245599811476,10.240572178245,8.33899241427529,65
22,AG/Rhine/Fricktal,14,0.0209151880100327,9,0.753965542357727,-2.3235351418792,10.0409948268009,6.37179331764703,87
22,AG/Rhine/Fricktal,14,0.0209803635250913,10,0.764163744247258,-2.42061637368836,11.4448149845453,4.51326553299872,177
22,AG/Rhine/Fricktal,14,0.020981255569516,11,0.774081812005742,-1.68427230817764,12.7996208862723,3.98373500231524,235
22,AG/Rhine/Fricktal,14,0.0209873543973964,12,0.784790236985582,-1.86812944696866,9.38800022335863,1.6413977602132,291
22,AG/Rhine/Fricktal,14,0.0209996221960156,13,0.795043267525276,-4.28022306551635,12.3626224165157,1.19864928406465,402
22,AG/Rhine/Fricktal,14,0.0210289675101786,14,0.805160982502791,-2.14804273955492,11.7699495832846,3.36687611461706,509
22,AG/Rhine/Fricktal,14,0.0210223897753719,15,0.815126230908571,-5.53392122264534,11.1135816489942,-1.48313103723513,517
22,AG/Rhine/Fricktal,14,0.0209899234951077,16,0.825626957864097,-4.43299318961802,10.9412589537097,-1.06815276876468,378
22,AG/Rhine/Fricktal,14,0.0210321708690715,17,0.835400683418329,-4.96397754474794,11.8922968484243,-2.35764446150444,227
22,AG/Rhine/Fricktal,14,0.0208971326415882,18,0.845255420705956,-8.18717502341712,16.9321810544459,2.15666492757468,84
22,AG/Rhine/Fricktal,14,0.0207685264601873,19,0.854393616615707,-4.28683478962041,19.4552946952956,6.86900853872472,26
22,AG/Rhine/Fricktal,14,0.0216216466635468,20,0.864398523413975,-13.3879583150602,10.4335004806568,-14.2989522585747,1
22,AG/Rhine/Fricktal,15,0.0219112782722759,1,0.673603400994212,7.53134704731769,2.04801620963098,26.5853092826644,1
22,AG/Rhine/Fricktal,15,0.0223328789166067,2,0.680507311789005,6.00565919685832,-7.87198098734424,14.882278888747,3
22,AG/Rhine/Fricktal,15,0.0224753010084416,3,0.693256169306631,4.50327229047205,-2.35129315293675,10.9683496831641,6
22,AG/Rhine/Fricktal,15,0.0221627250622682,4,0.703263614202834,0.59760495950063,8.0726049250192,7.93205580887017,2
22,AG/Rhine/Fricktal,15,0.0224473805739966,5,0.713226313177285,-3.37778878090913,9.413713532704,4.6498157756641,19
22,AG/Rhine/Fricktal,15,0.0227796569144526,6,0.72369396562955,-0.205348509689678,1.47108397789063,16.1992463730887,11
22,AG/Rhine/Fricktal,15,0.0226100145227334,7,0.73388876116738,-3.91218665679345,14.5442574607674,7.5243717283919,23
22,AG/Rhine/Fricktal,15,0.0225492340346822,8,0.743871593013472,-3.81418906745225,17.7472944655585,7.89763250196376,42
22,AG/Rhine/Fricktal,15,0.0226402650983162,9,0.754124477657781,-0.92496523143488,15.4388698499276,8.41858529460387,77
22,AG/Rhine/Fricktal,15,0.0224782691570156,10,0.763808196714477,-2.7391503924977,9.84026829696032,4.69100539622058,98
22,AG/Rhine/Fricktal,15,0.0225278171020704,11,0.774312670540295,-2.09639315691841,17.9312371970909,8.64473201554206,127
22,AG/Rhine/Fricktal,15,0.0225853457467534,12,0.784857805621245,-4.80392472632145,14.5612520156524,0.804452081721624,237
22,AG/Rhine/Fricktal,15,0.0225397702629783,13,0.794890646326468,-3.19064480523368,12.5500920344621,2.37024821670391,302
22,AG/Rhine/Fricktal,15,0.0225909006023676,14,0.805355222851047,-2.8823129162243,11.4863147956358,2.54598386954263,324
22,AG/Rhine/Fricktal,15,0.0225563705339084,15,0.815139395034679,-3.94651057632804,13.175972466738,1.98637697648307,355
22,AG/Rhine/Fricktal,15,0.0226012468172447,16,0.825143740833749,-4.23144829813239,13.6072151111351,1.64930103200708,269
22,AG/Rhine/Fricktal,15,0.0225104728006181,17,0.83501626757326,-5.33651013553176,14.1593010868028,0.448092947548213,138
22,AG/Rhine/Fricktal,15,0.0225542905405998,18,0.845652084754888,-4.09402919070217,12.5040948463916,1.43679551478084,80
22,AG/Rhine/Fricktal,15,0.0226279177649655,19,0.854451177863693,-3.27193161747633,18.3765923485608,3.24617571324803,25
22,AG/Rhine/Fricktal,15,0.0223842811977494,20,0.862339531916664,-15.4833596516088,-4.96836861538176,-8.31346271400773,1
22,AG/Rhine/Fricktal,16,0.0238162452123524,1,0.673603400994212,5.22088270026847,-5.50911369266314,10.1946625555957,2
22,AG/Rhine/Fricktal,16,0.0246686278397551,2,0.678994256802833,10.6370361138325,-0.01950045102149,22.6112466246662,1
22,AG/Rhine/Fricktal,16,0.023786120695884,3,0.691372997831771,3.55924354781704,1.20688265917415,5.19386038259395,5
22,AG/Rhine/Fricktal,16,0.0239533796197046,4,0.700321711870663,0.746933132437456,4.94837558914145,3.0799824412878,5
22,AG/Rhine/Fricktal,16,0.0239065732933208,5,0.713934668636126,-0.812161613852424,3.05832235666963,5.05201508579531,10
22,AG/Rhine/Fricktal,16,0.0242779939905398,6,0.72418112737641,1.31461980433646,7.1984008313659,13.7374880354296,9
22,AG/Rhine/Fricktal,16,0.0241411046913712,7,0.733915649736392,-2.71732807686234,12.3317150519154,5.61936243654416,12
22,AG/Rhine/Fricktal,16,0.0241456594390261,8,0.743616821376342,-2.51579828555195,13.4396803179313,6.88541857105562,30
22,AG/Rhine/Fricktal,16,0.0241433006485991,9,0.754286587632326,1.86838002916637,13.1368178971328,8.70604527428214,52
22,AG/Rhine/Fricktal,16,0.024141040585379,10,0.763903904201698,-3.99453000171626,11.8781147012651,6.10208293606755,76
22,AG/Rhine/Fricktal,16,0.0241011409758201,11,0.774649860320298,-3.47486539572075,11.4023873695771,0.510756318532647,93
22,AG/Rhine/Fricktal,16,0.0240838707642403,12,0.785042926879057,-2.50251033835143,13.3144811212431,5.17016199864637,143
22,AG/Rhine/Fricktal,16,0.0241081712160066,13,0.795253499694864,-1.84851988477394,9.88153228235162,1.99327910116597,272
22,AG/Rhine/Fricktal,16,0.0241465741276362,14,0.805106969526913,-4.19789933046959,10.1278324706035,0.197679739787764,249
22,AG/Rhine/Fricktal,16,0.0241233940591005,15,0.815207110421359,-3.27716892633058,11.9913625872169,0.686467248604872,238
22,AG/Rhine/Fricktal,16,0.0241257948999909,16,0.825476407849871,-3.58985435002394,10.0743434954005,2.75646462604395,163
22,AG/Rhine/Fricktal,16,0.0241262907600785,17,0.835207684487096,-4.67547288168694,14.8584265453891,1.49414417517217,100
22,AG/Rhine/Fricktal,16,0.0240539514892909,18,0.846024589558736,-9.15775637657482,13.899916221872,-0.813665553301154,43
22,AG/Rhine/Fricktal,16,0.0241167454995432,19,0.855221050729337,-8.53686019299673,19.1231529583867,-0.460264859841963,10
22,AG/Rhine/Fricktal,16,0.0242460138711761,20,0.863252997297731,-2.38369758813338,16.2943967297268,6.40570464969068,2
22,AG/Rhine/Fricktal,17,NaN,1,NaN,NaN,NaN,NaN,0
22,AG/Rhine/Fricktal,17,0.0257503897404463,2,0.683195587754294,4.70061048607392,3.61709762697901,6.93953618519588,1
22,AG/Rhine/Fricktal,17,NaN,3,NaN,NaN,NaN,NaN,0
22,AG/Rhine/Fricktal,17,0.0259429575201377,4,0.702653835385185,0.387871734201894,2.62938312064784,3.48509613407434,6
22,AG/Rhine/Fricktal,17,0.0258910571357972,5,0.713083908235553,2.32938074491354,-0.183086647312702,5.12994802666609,4
22,AG/Rhine/Fricktal,17,0.0255752294831079,6,0.723360345007257,0.509270540190561,-2.81386722568607,11.4866364307931,6
22,AG/Rhine/Fricktal,17,0.0257657113535516,7,0.733298224873846,-7.50387347908443,19.0828499481325,3.87705724762893,10
22,AG/Rhine/Fricktal,17,0.0257476958775575,8,0.742283892508131,-2.71498834903964,20.2237371749425,9.04583574970273,18
22,AG/Rhine/Fricktal,17,0.025609104237287,9,0.754211468089114,-1.56766964381986,11.3619293742359,6.41608389002195,36
22,AG/Rhine/Fricktal,17,0.0255364580460663,10,0.764073344863707,-7.47106391141534,12.0077813953448,9.43929149283133,41
